work_year,experience_level,employment_type,job_title,salary,salary_currency,salary_in_usd,employee_residence,remote_ratio,company_location,company_size,salary_per_hour,is_remote,is_large_company
2024,3,2,0,54000,9,54000,6,100,6,1,25.96153846153846,1,0
2024,3,2,0,207000,9,207000,33,100,32,1,99.51923076923077,1,0
2024,3,2,0,149800,9,149800,33,100,32,1,72.01923076923077,1,0
2024,3,2,0,175000,9,175000,33,100,32,1,84.13461538461539,1,0
2024,3,2,0,150000,9,150000,33,100,32,1,72.11538461538461,1,0
2024,3,2,0,92000,9,92000,2,100,2,1,44.23076923076923,1,0
2024,3,2,0,85000,9,85000,2,100,2,1,40.86538461538461,1,0
2024,3,2,0,200070,9,200070,7,0,7,1,96.1875,0,0
2024,3,2,0,107730,9,107730,7,0,7,1,51.79326923076923,0,0
2024,2,2,0,240000,9,240000,33,0,32,1,115.38461538461539,0,0
2024,2,2,0,130000,9,130000,33,0,32,1,62.5,0,0
2024,3,2,0,180000,9,180000,33,0,32,1,86.53846153846153,0,0
2024,3,2,0,125000,9,125000,33,0,32,1,60.09615384615385,0,0
2024,2,2,0,179700,9,179700,33,0,32,1,86.39423076923077,0,0
2024,2,2,0,85700,9,85700,33,0,32,1,41.20192307692308,0,0
2024,2,2,0,220000,9,220000,33,0,32,1,105.76923076923077,0,0
2024,2,2,0,137500,9,137500,33,0,32,1,66.10576923076923,0,0
2024,2,2,0,200000,9,200000,33,0,32,1,96.15384615384616,0,0
2024,2,2,0,140000,9,140000,33,0,32,1,67.3076923076923,0,0
2024,3,2,0,215000,9,215000,33,0,32,1,103.36538461538461,0,0
2024,3,2,0,146900,9,146900,33,0,32,1,70.625,0,0
2024,3,2,0,220000,9,220000,33,0,32,1,105.76923076923077,0,0
2024,3,2,0,137500,9,137500,33,0,32,1,66.10576923076923,0,0
2024,3,2,0,219100,9,219100,33,100,32,1,105.33653846153847,1,0
2024,3,2,0,118500,9,118500,33,100,32,1,56.97115384615385,1,0
2024,1,2,0,238500,9,238500,33,0,32,1,114.66346153846153,0,0
2024,1,2,0,183400,9,183400,33,0,32,1,88.17307692307692,0,0
2024,3,2,0,225000,9,225000,33,100,32,1,108.17307692307692,1,0
2024,3,2,0,162000,9,162000,33,100,32,1,77.88461538461539,1,0
2024,3,2,0,189000,9,189000,33,0,32,1,90.86538461538461,0,0
2024,3,2,0,145400,9,145400,33,0,32,1,69.90384615384616,0,0
2024,2,2,0,133903,9,133903,33,100,32,1,64.3764423076923,1,0
2024,2,2,0,96411,9,96411,33,100,32,1,46.35144230769231,1,0
2024,3,2,0,274000,9,274000,33,100,32,1,131.73076923076923,1,0
2024,3,2,0,245000,9,245000,33,100,32,1,117.78846153846153,1,0
2024,3,2,0,188500,9,188500,33,0,32,1,90.625,0,0
2024,3,2,0,165100,9,165100,33,0,32,1,79.375,0,0
2024,2,2,0,177100,9,177100,33,0,32,1,85.14423076923077,0,0
2024,2,2,0,130900,9,130900,33,0,32,1,62.93269230769231,0,0
2024,3,2,0,284400,9,284400,33,0,32,1,136.73076923076923,0,0
2024,3,2,0,150700,9,150700,33,0,32,1,72.45192307692308,0,0
2024,3,2,0,182000,9,182000,33,0,32,1,87.5,0,0
2024,3,2,0,164000,9,164000,33,0,32,1,78.84615384615384,0,0
2024,3,2,0,195500,9,195500,33,100,32,1,93.99038461538461,1,0
2024,3,2,0,141300,9,141300,33,100,32,1,67.9326923076923,1,0
2024,3,2,0,324000,9,324000,33,0,32,1,155.76923076923077,0,0
2024,3,2,0,159000,9,159000,33,0,32,1,76.4423076923077,0,0
2024,3,2,0,345400,9,345400,33,0,32,1,166.05769230769232,0,0
2024,3,2,0,223700,9,223700,33,0,32,1,107.54807692307692,0,0
2024,3,2,0,315000,9,315000,33,100,32,1,151.44230769230768,1,0
2024,3,2,0,250000,9,250000,33,100,32,1,120.1923076923077,1,0
2024,3,2,0,190000,9,190000,33,100,32,1,91.34615384615384,1,0
2024,3,2,0,105301,9,105301,33,100,32,1,50.62548076923077,1,0
2024,3,2,0,309000,9,309000,33,0,32,1,148.55769230769232,0,0
2024,3,2,0,142000,9,142000,33,0,32,1,68.26923076923077,0,0
2024,3,2,0,196350,9,196350,33,100,32,1,94.39903846153847,1,0
2024,3,2,0,127500,9,127500,33,100,32,1,61.29807692307692,1,0
2024,3,2,0,215000,9,215000,33,0,32,1,103.36538461538461,0,0
2024,3,2,0,146900,9,146900,33,0,32,1,70.625,0,0
2024,3,2,0,225000,9,225000,33,0,32,1,108.17307692307692,0,0
2024,3,2,0,166000,9,166000,33,0,32,1,79.8076923076923,0,0
2024,3,2,0,250000,9,250000,33,100,32,1,120.1923076923077,1,0
2024,3,2,0,230000,9,230000,33,100,32,1,110.57692307692308,1,0
2024,2,2,0,84000,3,93333,10,100,10,1,44.871634615384615,1,0
2024,3,2,0,221000,9,221000,33,0,32,1,106.25,0,0
2024,3,2,0,180000,9,180000,33,0,32,1,86.53846153846153,0,0
2024,3,2,0,220067,9,220067,33,100,32,1,105.80144230769231,1,0
2024,3,2,0,135549,9,135549,33,100,32,1,65.16778846153846,1,0
2024,3,2,0,258800,9,258800,33,0,32,1,124.42307692307692,0,0
2024,3,2,0,199200,9,199200,33,0,32,1,95.76923076923077,0,0
2024,3,2,0,198000,9,198000,33,100,32,1,95.1923076923077,1,0
2024,3,2,0,132000,9,132000,33,100,32,1,63.46153846153846,1,0
2024,2,2,0,250900,9,250900,33,0,32,1,120.625,0,0
2024,2,2,0,135200,9,135200,33,0,32,1,65.0,0,0
2024,3,2,0,284400,9,284400,33,0,32,1,136.73076923076923,0,0
2024,3,2,0,150700,9,150700,33,0,32,1,72.45192307692308,0,0
2024,3,2,0,258800,9,258800,33,0,32,1,124.42307692307692,0,0
2024,3,2,0,199200,9,199200,33,0,32,1,95.76923076923077,0,0
2024,1,2,0,209700,9,209700,33,0,32,1,100.8173076923077,0,0
2024,1,2,0,161300,9,161300,33,0,32,1,77.54807692307692,0,0
2024,2,2,0,200000,9,200000,33,100,32,0,96.15384615384616,1,1
2024,2,2,0,100000,9,100000,33,100,32,0,48.07692307692308,1,1
2024,1,2,0,238500,9,238500,33,0,32,1,114.66346153846153,0,0
2024,1,2,0,183400,9,183400,33,0,32,1,88.17307692307692,0,0
2024,3,2,0,300000,9,300000,33,0,32,1,144.23076923076923,0,0
2024,3,2,0,130000,9,130000,33,0,32,1,62.5,0,0
2024,3,2,0,245000,9,245000,33,100,32,1,117.78846153846153,1,0
2024,3,2,0,163000,9,163000,33,100,32,1,78.36538461538461,1,0
2024,3,2,0,300000,9,300000,33,100,32,1,144.23076923076923,1,0
2024,3,2,0,235000,9,235000,33,100,32,1,112.98076923076923,1,0
2024,3,2,0,262269,9,262269,33,100,32,1,126.09086538461538,1,0
2024,3,2,0,230797,9,230797,33,100,32,1,110.96009615384615,1,0
2024,3,2,0,414000,9,414000,33,0,32,1,199.03846153846155,0,0
2024,3,2,0,216000,9,216000,33,0,32,1,103.84615384615384,0,0
2024,3,2,0,212000,9,212000,33,0,32,1,101.92307692307692,0,0
2024,3,2,0,93300,9,93300,33,0,32,1,44.85576923076923,0,0
2024,0,2,0,162240,9,162240,33,0,32,1,78.0,0,0
2024,0,2,0,47840,9,47840,33,0,32,1,23.0,0,0
2024,3,2,0,190400,9,190400,33,0,32,1,91.53846153846153,0,0
2024,3,2,0,122900,9,122900,33,0,32,1,59.08653846153846,0,0
2024,3,2,0,221000,9,221000,33,0,32,1,106.25,0,0
2024,3,2,0,185000,9,185000,33,0,32,1,88.9423076923077,0,0
2024,2,2,0,210100,9,210100,33,0,32,1,101.00961538461539,0,0
2024,2,2,0,210100,9,210100,33,0,32,1,101.00961538461539,0,0
2024,3,2,0,307100,9,307100,33,100,32,1,147.64423076923077,1,0
2024,3,2,0,216800,9,216800,33,100,32,1,104.23076923076923,1,0
2024,2,2,0,165000,9,165000,33,100,32,1,79.32692307692308,1,0
2024,2,2,0,140250,9,140250,33,100,32,1,67.42788461538461,1,0
2024,3,2,0,250800,9,250800,33,0,32,1,120.57692307692308,0,0
2024,3,2,0,167200,9,167200,33,0,32,1,80.38461538461539,0,0
2024,3,2,0,258450,9,258450,33,0,32,1,124.2548076923077,0,0
2024,3,2,0,173400,9,173400,33,0,32,1,83.36538461538461,0,0
2024,2,2,0,210100,9,210100,33,0,32,1,101.00961538461539,0,0
2024,2,2,0,210100,9,210100,33,0,32,1,101.00961538461539,0,0
2024,2,2,0,175000,9,175000,33,0,32,1,84.13461538461539,0,0
2024,2,2,0,152000,9,152000,33,0,32,1,73.07692307692308,0,0
2024,3,2,0,237600,9,237600,33,0,32,1,114.23076923076923,0,0
2024,3,2,0,146900,9,146900,33,0,32,1,70.625,0,0
2024,3,2,0,255800,9,255800,33,0,32,1,122.98076923076923,0,0
2024,3,2,0,255800,9,255800,33,0,32,1,122.98076923076923,0,0
2024,3,2,0,386100,9,386100,33,0,32,1,185.625,0,0
2024,3,2,0,207900,9,207900,33,0,32,1,99.95192307692308,0,0
2024,3,2,0,255800,9,255800,33,0,32,1,122.98076923076923,0,0
2024,3,2,0,255800,9,255800,33,0,32,1,122.98076923076923,0,0
2024,0,2,0,162240,9,162240,33,0,32,1,78.0,0,0
2024,0,2,0,47840,9,47840,33,0,32,1,23.0,0,0
2024,3,2,0,212800,9,212800,33,100,32,1,102.3076923076923,1,0
2024,3,2,0,177300,9,177300,33,100,32,1,85.24038461538461,1,0
2024,3,2,0,230000,9,230000,33,100,32,1,110.57692307692308,1,0
2024,3,2,0,175000,9,175000,33,100,32,1,84.13461538461539,1,0
2024,2,2,0,133903,9,133903,33,100,32,1,64.3764423076923,1,0
2024,2,2,0,96411,9,96411,33,100,32,1,46.35144230769231,1,0
2024,3,2,0,232000,9,232000,33,100,32,1,111.53846153846153,1,0
2024,3,2,0,208000,9,208000,33,100,32,1,100.0,1,0
2024,2,2,0,280000,9,280000,33,0,32,1,134.6153846153846,0,0
2024,2,2,0,230000,9,230000,33,0,32,1,110.57692307692308,0,0
2024,3,2,0,220000,9,220000,33,0,32,1,105.76923076923077,0,0
2024,3,2,0,170000,9,170000,33,0,32,1,81.73076923076923,0,0
2024,3,2,0,242000,1,186153,7,0,7,1,89.49663461538462,0,0
2024,3,2,0,215000,1,165384,7,0,7,1,79.51153846153846,0,0
2024,2,2,0,150000,3,166666,10,0,10,1,80.12788461538462,0,0
2024,2,2,0,120000,3,133333,10,0,10,1,64.10240384615385,0,0
2024,3,2,0,195500,9,195500,33,0,32,1,93.99038461538461,0,0
2024,3,2,0,132600,9,132600,33,0,32,1,63.75,0,0
2024,3,2,0,254400,9,254400,33,0,32,1,122.3076923076923,0,0
2024,3,2,0,151600,9,151600,33,0,32,1,72.88461538461539,0,0
2024,3,2,0,304750,9,304750,33,0,32,1,146.51442307692307,0,0
2024,3,2,0,160000,9,160000,33,0,32,1,76.92307692307692,0,0
2024,3,2,0,418000,9,418000,33,100,32,1,200.96153846153845,1,0
2024,3,2,0,141000,9,141000,33,100,32,1,67.78846153846153,1,0
2024,3,2,0,189000,9,189000,33,0,32,1,90.86538461538461,0,0
2024,3,2,0,145400,9,145400,33,0,32,1,69.90384615384616,0,0
2024,3,2,0,251000,9,251000,33,0,32,1,120.67307692307692,0,0
2024,3,2,0,157000,9,157000,33,0,32,1,75.48076923076923,0,0
2024,3,2,0,300000,9,300000,33,0,32,1,144.23076923076923,0,0
2024,3,2,0,235000,9,235000,33,0,32,1,112.98076923076923,0,0
2024,3,2,0,240000,9,240000,33,0,32,1,115.38461538461539,0,0
2024,3,2,0,200000,9,200000,33,0,32,1,96.15384615384616,0,0
2024,2,2,0,120000,0,80000,3,50,3,0,38.46153846153846,0,1
2024,2,2,0,210100,9,210100,33,0,32,1,101.00961538461539,0,0
2024,2,2,0,210100,9,210100,33,0,32,1,101.00961538461539,0,0
2024,3,2,0,255800,9,255800,33,0,32,1,122.98076923076923,0,0
2024,3,2,0,255800,9,255800,33,0,32,1,122.98076923076923,0,0
2024,3,2,0,296400,9,296400,33,0,32,1,142.5,0,0
2024,3,2,0,148594,9,148594,33,0,32,1,71.43942307692308,0,0
2024,3,2,0,195500,9,195500,33,100,32,1,93.99038461538461,1,0
2024,3,2,0,141300,9,141300,33,100,32,1,67.9326923076923,1,0
2024,3,2,0,255800,9,255800,33,0,32,1,122.98076923076923,0,0
2024,3,2,0,255800,9,255800,33,0,32,1,122.98076923076923,0,0
2024,2,2,0,210100,9,210100,33,0,32,1,101.00961538461539,0,0
2024,2,2,0,210100,9,210100,33,0,32,1,101.00961538461539,0,0
2024,3,2,0,215000,9,215000,33,0,32,1,103.36538461538461,0,0
2024,3,2,0,146900,9,146900,33,0,32,1,70.625,0,0
2024,2,2,0,240000,9,240000,33,0,32,1,115.38461538461539,0,0
2024,2,2,0,160000,9,160000,33,0,32,1,76.92307692307692,0,0
2024,3,2,0,331640,9,331640,33,0,32,1,159.44230769230768,0,0
2024,3,2,0,283780,9,283780,33,0,32,1,136.43269230769232,0,0
2024,3,2,0,230000,9,230000,33,0,32,1,110.57692307692308,0,0
2024,3,2,0,175000,9,175000,33,0,32,1,84.13461538461539,0,0
2024,3,2,0,240000,9,240000,33,100,32,1,115.38461538461539,1,0
2024,3,2,0,190000,9,190000,33,100,32,1,91.34615384615384,1,0
2024,2,2,0,106050,9,106050,33,0,32,1,50.98557692307692,0,0
2024,2,2,0,80420,9,80420,33,0,32,1,38.66346153846154,0,0
2024,3,2,0,220600,9,220600,33,0,32,1,106.0576923076923,0,0
2024,3,2,0,140100,9,140100,33,0,32,1,67.35576923076923,0,0
2024,3,2,0,227700,9,227700,33,100,32,1,109.47115384615384,1,0
2024,3,2,0,135482,9,135482,33,100,32,1,65.13557692307693,1,0
2024,3,2,0,324000,9,324000,33,0,32,1,155.76923076923077,0,0
2024,3,2,0,159000,9,159000,33,0,32,1,76.4423076923077,0,0
2024,3,2,0,322000,9,322000,33,100,32,1,154.80769230769232,1,0
2024,3,2,0,230000,9,230000,33,100,32,1,110.57692307692308,1,0
2024,3,2,0,250900,9,250900,33,0,32,1,120.625,0,0
2024,3,2,0,135200,9,135200,33,0,32,1,65.0,0,0
2024,3,2,0,243500,9,243500,33,100,32,1,117.0673076923077,1,0
2024,3,2,0,146100,9,146100,33,100,32,1,70.24038461538461,1,0
2024,3,2,0,365100,9,365100,33,0,32,1,175.52884615384616,0,0
2024,3,2,0,260800,9,260800,33,0,32,1,125.38461538461539,0,0
2024,3,2,0,240500,9,240500,33,0,32,1,115.625,0,0
2024,3,2,0,192500,9,192500,33,0,32,1,92.54807692307692,0,0
2024,0,2,0,260100,9,260100,33,100,32,1,125.04807692307692,1,0
2024,0,2,0,185800,9,185800,33,100,32,1,89.32692307692308,1,0
2024,0,2,0,157900,9,157900,7,100,7,1,75.91346153846153,1,0
2024,0,2,0,105300,9,105300,7,100,7,1,50.625,1,0
2024,2,2,0,170000,9,170000,33,0,32,1,81.73076923076923,0,0
2024,2,2,0,125100,9,125100,33,0,32,1,60.14423076923077,0,0
2024,3,2,0,300000,9,300000,33,0,32,1,144.23076923076923,0,0
2024,3,2,0,185000,9,185000,33,0,32,1,88.9423076923077,0,0
2024,3,2,0,140000,9,140000,33,100,32,1,67.3076923076923,1,0
2024,3,2,0,120000,9,120000,33,100,32,1,57.69230769230769,1,0
2024,2,2,0,260100,9,260100,33,100,32,1,125.04807692307692,1,0
2024,2,2,0,185800,9,185800,33,100,32,1,89.32692307692308,1,0
2024,3,2,0,303400,9,303400,33,100,32,1,145.8653846153846,1,0
2024,3,2,0,216700,9,216700,33,100,32,1,104.1826923076923,1,0
2024,3,2,0,119786,9,119786,7,100,7,1,57.589423076923076,1,0
2024,3,2,0,95828,9,95828,7,100,7,1,46.07115384615385,1,0
2024,3,2,0,303400,9,303400,33,0,32,1,145.8653846153846,0,0
2024,3,2,0,216700,9,216700,33,0,32,1,104.1826923076923,0,0
2024,3,2,0,110000,4,137500,15,0,15,2,66.10576923076923,0,0
2024,3,2,0,87000,4,108750,15,0,15,2,52.28365384615385,0,0
2024,3,2,0,250000,9,250000,33,100,32,1,120.1923076923077,1,0
2024,3,2,0,184900,9,184900,33,100,32,1,88.89423076923077,1,0
2024,3,2,0,267900,9,267900,33,0,32,1,128.79807692307693,0,0
2024,3,2,0,234700,9,234700,33,0,32,1,112.83653846153847,0,0
2024,3,2,0,215000,9,215000,33,0,32,1,103.36538461538461,0,0
2024,3,2,0,146900,9,146900,33,0,32,1,70.625,0,0
2024,3,2,0,322000,9,322000,33,100,32,1,154.80769230769232,1,0
2024,3,2,0,230000,9,230000,33,100,32,1,110.57692307692308,1,0
2024,2,2,0,173400,9,173400,33,0,32,1,83.36538461538461,0,0
2024,2,2,0,99100,9,99100,33,0,32,1,47.64423076923077,0,0
2024,2,2,0,125800,3,139777,12,100,12,1,67.20048076923077,1,0
2024,2,2,0,83900,3,93222,12,100,12,1,44.81826923076923,1,0
2024,3,2,0,166700,9,166700,33,100,32,1,80.14423076923077,1,0
2024,3,2,0,150000,9,150000,33,100,32,1,72.11538461538461,1,0
2024,3,2,0,220000,9,220000,33,0,32,1,105.76923076923077,0,0
2024,3,2,0,170000,9,170000,33,0,32,1,81.73076923076923,0,0
2024,3,2,0,418000,9,418000,33,100,32,1,200.96153846153845,1,0
2024,3,2,0,141000,9,141000,33,100,32,1,67.78846153846153,1,0
2024,0,2,0,91000,9,91000,33,0,32,1,43.75,0,0
2024,0,2,0,70000,9,70000,33,0,32,1,33.65384615384615,0,0
2024,3,2,0,212000,9,212000,10,0,10,1,101.92307692307692,0,0
2024,3,2,0,93300,9,93300,10,0,10,1,44.85576923076923,0,0
2024,3,2,0,324000,9,324000,33,0,32,1,155.76923076923077,0,0
2024,3,2,0,159000,9,159000,33,0,32,1,76.4423076923077,0,0
2024,3,2,0,245700,9,245700,33,0,32,1,118.125,0,0
2024,3,2,0,132300,9,132300,33,0,32,1,63.60576923076923,0,0
2024,3,2,0,263500,9,263500,33,100,32,1,126.6826923076923,1,0
2024,3,2,0,189360,9,189360,33,100,32,1,91.03846153846153,1,0
2024,3,2,0,331640,9,331640,33,0,32,1,159.44230769230768,0,0
2024,3,2,0,283780,9,283780,33,0,32,1,136.43269230769232,0,0
2024,3,2,0,357900,9,357900,33,0,32,1,172.06730769230768,0,0
2024,3,2,0,189400,9,189400,33,0,32,1,91.0576923076923,0,0
2024,3,2,0,250900,9,250900,33,0,32,1,120.625,0,0
2024,3,2,0,135200,9,135200,33,0,32,1,65.0,0,0
2024,3,2,0,257000,9,257000,33,0,32,1,123.5576923076923,0,0
2024,3,2,0,129000,9,129000,33,0,32,1,62.01923076923077,0,0
2024,3,2,0,324000,9,324000,33,0,32,1,155.76923076923077,0,0
2024,3,2,0,159000,9,159000,33,0,32,1,76.4423076923077,0,0
2024,3,2,0,303400,9,303400,7,100,7,1,145.8653846153846,1,0
2024,3,2,0,216700,9,216700,7,100,7,1,104.1826923076923,1,0
2024,3,2,0,186754,9,186754,33,0,32,1,89.78557692307692,0,0
2024,3,2,0,101000,9,101000,33,0,32,1,48.55769230769231,0,0
2024,3,2,0,212000,9,212000,11,0,11,1,101.92307692307692,0,0
2024,3,2,0,93300,9,93300,11,0,11,1,44.85576923076923,0,0
2024,3,2,0,303400,9,303400,33,100,32,1,145.8653846153846,1,0
2024,3,2,0,216700,9,216700,33,100,32,1,104.1826923076923,1,0
2024,2,2,0,166000,9,166000,33,0,32,1,79.8076923076923,0,0
2024,2,2,0,73100,9,73100,33,0,32,1,35.14423076923077,0,0
2024,3,2,0,195000,9,195000,33,100,32,1,93.75,1,0
2024,3,2,0,170000,9,170000,33,100,32,1,81.73076923076923,1,0
2024,3,2,0,210000,9,210000,33,0,32,1,100.96153846153847,0,0
2024,3,2,0,160000,9,160000,33,0,32,1,76.92307692307692,0,0
2024,3,2,0,258100,9,258100,33,0,32,1,124.08653846153847,0,0
2024,3,2,0,151900,9,151900,33,0,32,1,73.02884615384616,0,0
2024,3,2,0,247500,9,247500,33,0,32,1,118.99038461538461,0,0
2024,3,2,0,172200,9,172200,33,0,32,1,82.78846153846153,0,0
2024,2,2,0,179000,9,179000,33,0,32,1,86.0576923076923,0,0
2024,2,2,0,112000,9,112000,33,0,32,1,53.84615384615385,0,0
2024,3,2,0,253000,9,253000,33,0,32,1,121.63461538461539,0,0
2024,3,2,0,187000,9,187000,33,0,32,1,89.90384615384616,0,0
2024,3,2,0,250000,9,250000,33,0,32,1,120.1923076923077,0,0
2024,3,2,0,150000,9,150000,33,0,32,1,72.11538461538461,0,0
2024,3,2,0,229000,9,229000,33,0,32,1,110.09615384615384,0,0
2024,3,2,0,221000,9,221000,33,0,32,1,106.25,0,0
2024,3,2,0,198000,9,198000,33,0,32,1,95.1923076923077,0,0
2024,3,2,0,162000,9,162000,33,0,32,1,77.88461538461539,0,0
2024,3,2,0,300000,9,300000,33,0,32,1,144.23076923076923,0,0
2024,3,2,0,180000,9,180000,33,0,32,1,86.53846153846153,0,0
2024,3,2,0,220000,9,220000,33,0,32,1,105.76923076923077,0,0
2024,3,2,0,146000,9,146000,33,0,32,1,70.1923076923077,0,0
2024,3,2,0,324000,9,324000,33,0,32,1,155.76923076923077,0,0
2024,3,2,0,159000,9,159000,33,0,32,1,76.4423076923077,0,0
2024,3,2,0,196350,9,196350,33,100,32,1,94.39903846153847,1,0
2024,3,2,0,127500,9,127500,33,100,32,1,61.29807692307692,1,0
2024,2,2,0,223000,9,223000,33,0,32,1,107.21153846153847,0,0
2024,2,2,0,171600,9,171600,33,0,32,1,82.5,0,0
2024,2,2,0,90000,3,100000,17,100,17,1,48.07692307692308,1,0
2024,2,2,0,85000,3,94444,17,100,17,1,45.40576923076923,1,0
2023,2,2,0,166000,9,166000,33,0,32,1,79.8076923076923,0,0
2023,2,2,0,73100,9,73100,33,0,32,1,35.14423076923077,0,0
2023,3,2,0,258700,9,258700,33,0,32,1,124.375,0,0
2023,3,2,0,160000,9,160000,33,0,32,1,76.92307692307692,0,0
2023,3,2,0,215000,9,215000,33,0,32,1,103.36538461538461,0,0
2023,3,2,0,146900,9,146900,33,0,32,1,70.625,0,0
2023,2,2,0,165000,9,165000,33,0,32,1,79.32692307692308,0,0
2023,2,2,0,135000,9,135000,33,0,32,1,64.90384615384616,0,0
2023,3,2,0,275000,9,275000,33,0,32,1,132.21153846153845,0,0
2023,3,2,0,170000,9,170000,33,0,32,1,81.73076923076923,0,0
2023,3,2,0,275000,9,275000,10,0,10,1,132.21153846153845,0,0
2023,3,2,0,121200,9,121200,10,0,10,1,58.26923076923077,0,0
2023,3,2,0,250000,9,250000,33,0,32,1,120.1923076923077,0,0
2023,3,2,0,140000,9,140000,33,0,32,1,67.3076923076923,0,0
2023,2,2,0,125000,9,125000,33,0,32,1,60.09615384615385,0,0
2023,2,2,0,100000,9,100000,33,0,32,1,48.07692307692308,0,0
2023,3,2,0,207700,9,207700,7,0,7,1,99.85576923076923,0,0
2023,3,2,0,133700,9,133700,7,0,7,1,64.27884615384616,0,0
2023,3,2,0,247500,9,247500,33,0,32,1,118.99038461538461,0,0
2023,3,2,0,172200,9,172200,33,0,32,1,82.78846153846153,0,0
2023,3,2,0,280000,9,280000,33,0,32,1,134.6153846153846,0,0
2023,3,2,0,196000,9,196000,33,0,32,1,94.23076923076923,0,0
2023,2,2,0,212000,9,212000,33,0,32,1,101.92307692307692,0,0
2023,2,2,0,93300,9,93300,33,0,32,1,44.85576923076923,0,0
2023,3,2,0,262000,9,262000,33,0,32,1,125.96153846153847,0,0
2023,3,2,0,186000,9,186000,33,0,32,1,89.42307692307692,0,0
2023,3,2,0,291500,9,291500,33,0,32,1,140.14423076923077,0,0
2023,3,2,0,180200,9,180200,33,0,32,1,86.63461538461539,0,0
2023,3,2,0,255800,9,255800,33,0,32,1,122.98076923076923,0,0
2023,3,2,0,170600,9,170600,33,0,32,1,82.01923076923077,0,0
2023,3,2,0,266875,9,266875,33,0,32,1,128.30528846153845,0,0
2023,3,2,0,128250,9,128250,33,0,32,1,61.65865384615385,0,0
2023,3,2,0,165000,9,165000,33,100,32,1,79.32692307692308,1,0
2023,3,2,0,130000,9,130000,33,100,32,1,62.5,1,0
2023,3,2,0,224880,9,224880,33,0,32,1,108.11538461538461,0,0
2023,3,2,0,121500,9,121500,33,0,32,1,58.41346153846154,0,0
2023,2,2,0,750000,9,750000,33,0,32,1,360.5769230769231,0,0
2023,2,2,0,150000,9,150000,33,0,32,1,72.11538461538461,0,0
2023,3,2,0,270000,9,270000,33,100,32,1,129.80769230769232,1,0
2023,3,2,0,232200,9,232200,33,100,32,1,111.63461538461539,1,0
2023,3,2,0,230000,9,230000,33,0,32,1,110.57692307692308,0,0
2023,3,2,0,140000,9,140000,33,0,32,1,67.3076923076923,0,0
2023,3,2,0,204500,9,204500,33,0,32,1,98.3173076923077,0,0
2023,3,2,0,142200,9,142200,33,0,32,1,68.36538461538461,0,0
2023,3,2,0,156150,9,156150,33,100,32,1,75.07211538461539,1,0
2023,3,2,0,113400,9,113400,33,100,32,1,54.51923076923077,1,0
2023,3,2,0,238000,9,238000,33,0,32,1,114.42307692307692,0,0
2023,3,2,0,176000,9,176000,33,0,32,1,84.61538461538461,0,0
2023,3,2,0,238000,9,238000,33,0,32,1,114.42307692307692,0,0
2023,3,2,0,176000,9,176000,33,0,32,1,84.61538461538461,0,0
2023,3,2,0,238000,9,238000,33,0,32,1,114.42307692307692,0,0
2023,3,2,0,176000,9,176000,33,0,32,1,84.61538461538461,0,0
2023,0,2,0,126000,9,126000,33,100,32,1,60.57692307692308,1,0
2023,0,2,0,93000,9,93000,33,100,32,1,44.71153846153846,1,0
2023,3,2,0,238000,9,238000,33,0,32,1,114.42307692307692,0,0
2023,3,2,0,176000,9,176000,33,0,32,1,84.61538461538461,0,0
2023,3,2,0,319000,9,319000,33,0,32,1,153.3653846153846,0,0
2023,3,2,0,221000,9,221000,33,0,32,1,106.25,0,0
2023,2,2,0,204500,9,204500,33,0,32,1,98.3173076923077,0,0
2023,2,2,0,142200,9,142200,33,0,32,1,68.36538461538461,0,0
2023,3,2,0,175000,9,175000,33,100,32,1,84.13461538461539,1,0
2023,3,2,0,141000,9,141000,33,100,32,1,67.78846153846153,1,0
2023,3,2,0,184800,9,184800,33,0,32,1,88.84615384615384,0,0
2023,3,2,0,161900,9,161900,33,0,32,1,77.83653846153847,0,0
2023,0,2,0,162240,9,162240,33,0,32,1,78.0,0,0
2023,0,2,0,47840,9,47840,33,0,32,1,23.0,0,0
2023,2,2,0,247500,9,247500,33,0,32,1,118.99038461538461,0,0
2023,2,2,0,172200,9,172200,33,0,32,1,82.78846153846153,0,0
2023,3,2,0,331640,9,331640,33,0,32,1,159.44230769230768,0,0
2023,3,2,0,267720,9,267720,33,0,32,1,128.71153846153845,0,0
2023,2,2,0,155000,9,155000,33,0,32,1,74.51923076923077,0,0
2023,2,2,0,125000,9,125000,33,0,32,1,60.09615384615385,0,0
2023,3,2,0,212000,9,212000,33,0,32,1,101.92307692307692,0,0
2023,3,2,0,93300,9,93300,33,0,32,1,44.85576923076923,0,0
2023,2,2,0,84000,9,84000,34,100,33,1,40.38461538461539,1,0
2023,2,2,0,48000,9,48000,34,100,33,1,23.076923076923077,1,0
2023,3,2,0,275000,9,275000,33,0,32,1,132.21153846153845,0,0
2023,3,2,0,187000,9,187000,33,0,32,1,89.90384615384616,0,0
2023,3,2,0,240810,9,240810,33,0,32,1,115.77403846153847,0,0
2023,3,2,0,126800,9,126800,33,0,32,1,60.96153846153846,0,0
2023,3,2,0,245700,9,245700,33,0,32,1,118.125,0,0
2023,3,2,0,132300,9,132300,33,0,32,1,63.60576923076923,0,0
2023,3,2,0,186754,9,186754,33,0,32,1,89.78557692307692,0,0
